Entity,Code,Year,Government expenditure on primary education as % of GDP (%)
Japan,JPN,2014,1.24485003948212
Jordan,JOR,1998,2.019779920578
Jordan,JOR,1999,2.06055998802185
Jordan,JOR,2001,2.18221998214722
Jordan,JOR,2002,2.18519997596741
Jordan,JOR,2003,2.40149998664856
Jordan,JOR,2004,2.1997900009155296
Jordan,JOR,2005,2.29625010490417
Jordan,JOR,2006,1.86853003501892
Jordan,JOR,2007,1.7931900024414098
Jordan,JOR,2008,1.74129998683929
Jordan,JOR,2009,1.7024199962616
Jordan,JOR,2011,1.6534999608993501
Kenya,KEN,2000,3.53149008750916
Kenya,KEN,2001,3.44050002098084
Kenya,KEN,2003,4.0883297920227095
Kenya,KEN,2004,4.22208976745605
Kenya,KEN,2006,3.8145699501037598
Kiribati,KIR,1999,4.575689792633059
Kiribati,KIR,2000,4.34638977050781
Kiribati,KIR,2001,4.1160597801208505
Kuwait,KWT,2001,1.23675000667572
Kuwait,KWT,2002,1.23008000850677
Kuwait,KWT,2003,1.21657001972198
Kuwait,KWT,2004,1.04156005382538
Kuwait,KWT,2005,0.939660012722015
Kuwait,KWT,2006,0.767610013484955
Kuwait,KWT,2008,0.852540016174316
Kuwait,KWT,2011,1.3030099868774399
Laos,LAO,2002,1.2723000049591102
Laos,LAO,2005,1.50959002971649
Latvia,LVA,1998,1.08965003490448
Latvia,LVA,1999,1.1165800094604499
Latvia,LVA,2000,1.1054300069808998
Latvia,LVA,2001,1.04938995838165
Latvia,LVA,2002,1.05153000354767
Latvia,LVA,2003,0.870880007743835
Latvia,LVA,2004,0.791480004787445
Latvia,LVA,2006,1.1968599557876598
Latvia,LVA,2007,1.15792000293732
Latvia,LVA,2008,1.44392001628876
Latvia,LVA,2009,1.5726399421691901
Latvia,LVA,2010,1.44885003566742
Latvia,LVA,2011,1.3679200410842902
Latvia,LVA,2012,1.3090900182724
Latvia,LVA,2013,1.4754099845886202
Lesotho,LSO,1999,7.03060007095337
Lesotho,LSO,2000,5.58945989608765
Lesotho,LSO,2001,5.73466014862061
Lesotho,LSO,2005,6.36545991897583
Lesotho,LSO,2006,5.560369968414309
Lesotho,LSO,2008,4.67277002334595
Liberia,LBR,2007,1.03222000598907
Liberia,LBR,2012,0.847180008888245
Liechtenstein,LIE,2003,0.720009982585907
Liechtenstein,LIE,2004,0.705709993839264
Liechtenstein,LIE,2006,0.637329995632172
Liechtenstein,LIE,2007,0.587270021438599
Liechtenstein,LIE,2008,0.636330008506775
Liechtenstein,LIE,2010,1.20111000537872
Liechtenstein,LIE,2011,0.987150013446808
Lithuania,LTU,2003,0.755729973316193
Lithuania,LTU,2004,0.739910006523132
Lithuania,LTU,2005,0.7269399762153629
Lithuania,LTU,2006,0.7252399921417241
Lithuania,LTU,2007,0.6630200147628779
Lithuania,LTU,2008,0.721069991588593
Lithuania,LTU,2009,0.723370015621185
Lithuania,LTU,2010,0.885670006275177
Lithuania,LTU,2011,0.780589997768402
Lithuania,LTU,2012,0.7279599905014041
Luxembourg,LUX,2008,1.13002002239227
Luxembourg,LUX,2009,1.4058400392532302
Luxembourg,LUX,2010,1.71164000034332
Luxembourg,LUX,2011,1.6996599435806299
Macao,MAC,1998,1.06562995910645
Macao,MAC,2000,0.9127600193023678
Macao,MAC,2002,0.6589900255203249
Macao,MAC,2003,0.7172099947929379
Madagascar,MDG,1998,0.7532899975776669
Madagascar,MDG,2005,2.20525002479553
Madagascar,MDG,2006,1.9253400564193701
Madagascar,MDG,2007,1.84330999851227
Madagascar,MDG,2008,1.55915999412537
Madagascar,MDG,2009,1.66127002239227
Madagascar,MDG,2011,1.30894994735718
Madagascar,MDG,2012,1.2937300205230702
Malawi,MWI,1999,3.25946998596191
Malawi,MWI,2000,2.7715001106262203
Malawi,MWI,2001,2.03920006752014
Malawi,MWI,2003,2.31650996208191
Malawi,MWI,2010,1.5142899751663201
Malawi,MWI,2011,1.8544499874115
Malawi,MWI,2013,2.82863998413086
Malawi,MWI,2014,3.4030799865722696
Malaysia,MYS,2000,1.6223599910736102
Malaysia,MYS,2001,2.0805499553680398
Malaysia,MYS,2002,2.38826990127563
Malaysia,MYS,2003,2.1965999603271498
Malaysia,MYS,2004,1.75179994106293
Malaysia,MYS,2006,1.242879986763
Malaysia,MYS,2007,1.3041100502014198
Malaysia,MYS,2008,1.54639005661011
Malaysia,MYS,2009,1.65342998504639
Malaysia,MYS,2010,1.41953003406525
Malaysia,MYS,2011,1.6868900060653702
Malaysia,MYS,2013,1.84636998176575
Maldives,MDV,2003,2.9059100151062
Maldives,MDV,2004,2.57487988471985
Maldives,MDV,2005,2.82121992111206
Maldives,MDV,2006,2.49785995483398
Maldives,MDV,2008,2.41445994377136
Mali,MLI,1998,1.18464994430542
Mali,MLI,1999,1.1679699420928997
Mali,MLI,2008,1.48953998088837
Mali,MLI,2009,1.93517005443573
Mali,MLI,2010,0.9744499921798709
Mali,MLI,2011,1.76031005382538
Mali,MLI,2012,1.60415995121002
Mali,MLI,2013,1.56800997257233
Mali,MLI,2014,1.87776005268097
Malta,MLT,1998,1.03873002529144
Malta,MLT,2002,1.07885003089905
Malta,MLT,2004,1.0110299587249798
Malta,MLT,2007,1.3749699592590299
Malta,MLT,2008,1.3513300418853798
Malta,MLT,2009,1.19669997692108
Malta,MLT,2010,1.49612998962402
Malta,MLT,2011,1.177649974823
Malta,MLT,2012,1.53626000881195
Marshall Islands,MHL,2002,3.9422299861908
Mauritania,MRT,1999,1.32561004161835
Mauritania,MRT,2005,1.2276799678802501
Mauritania,MRT,2008,1.51456999778748
Mauritania,MRT,2010,1.71370005607605
Mauritania,MRT,2011,1.3873100280761699
Mauritania,MRT,2012,1.4165300130844098
Mauritania,MRT,2013,1.41530001163483
Mauritius,MUS,2001,1.05154001712799
Mauritius,MUS,2002,0.950309991836548
Mauritius,MUS,2003,1.40823996067047
Mauritius,MUS,2004,1.33884000778198
Mauritius,MUS,2005,1.1413600444793701
Mauritius,MUS,2006,1.00206005573273
Mauritius,MUS,2008,0.909720003604889
Mauritius,MUS,2009,0.8354200124740601
Mauritius,MUS,2010,0.985660016536713
Mauritius,MUS,2011,0.924459993839264
Mauritius,MUS,2012,0.920469999313354
Mauritius,MUS,2013,1.00976002216339
Mauritius,MUS,2014,1.13057005405426
Mexico,MEX,1998,1.2493599653243999
Mexico,MEX,1999,1.4776899814605702
Mexico,MEX,2000,1.66814994812012
Mexico,MEX,2001,1.7523399591445903
Mexico,MEX,2002,1.8166500329971298
Mexico,MEX,2003,2.03751993179321
Mexico,MEX,2004,1.92021000385284
Mexico,MEX,2005,1.9179799556732198
Mexico,MEX,2006,1.8436599969863898
Mexico,MEX,2007,1.8105200529098502
Mexico,MEX,2008,1.8076599836349498
Mexico,MEX,2009,1.89294004440308
Mexico,MEX,2010,1.87040996551514
Mexico,MEX,2011,1.82987999916077
Moldova,MDA,2007,1.4190700054168701
Moldova,MDA,2008,1.4297300577163703
Moldova,MDA,2009,1.70088005065918
Moldova,MDA,2010,1.6418399810791
Moldova,MDA,2011,1.6147999763488798
Moldova,MDA,2012,1.52513003349304
Moldova,MDA,2014,1.69863998889923
Monaco,MCO,1998,0.203639999032021
Monaco,MCO,1999,0.206000000238419
Monaco,MCO,2000,0.19776000082492803
Monaco,MCO,2004,0.19144999980926503
Monaco,MCO,2009,0.200000002980232
Monaco,MCO,2010,0.201350003480911
Monaco,MCO,2011,0.18916000425815602
Monaco,MCO,2012,0.18254999816417702
Monaco,MCO,2013,0.17506000399589497
Monaco,MCO,2014,0.163450002670288
Mongolia,MNG,2004,1.0843700170516999
Mongolia,MNG,2007,1.2529200315475502
Mongolia,MNG,2009,1.40861999988556
Mongolia,MNG,2010,1.24934995174408
Mongolia,MNG,2011,1.5088000297546398
Morocco,MAR,1998,2.16383004188538
Morocco,MAR,1999,2.09680008888245
Morocco,MAR,2000,2.2836000919342
Morocco,MAR,2001,2.19825005531311
Morocco,MAR,2002,2.3068499565124503
Morocco,MAR,2003,2.2565500736236603
Morocco,MAR,2004,2.22827005386353
Morocco,MAR,2005,2.65430998802185
Morocco,MAR,2006,2.19882011413574
Morocco,MAR,2007,1.72973001003265
Morocco,MAR,2008,1.89822995662689
Morocco,MAR,2009,1.9845999479293799
Morocco,MAR,2010,2.1493899822235103
Morocco,MAR,2011,2.16880989074707
Morocco,MAR,2012,2.2520699501037598
Morocco,MAR,2013,2.28245997428894
Mozambique,MOZ,2006,2.46437001228333
Mozambique,MOZ,2012,3.15495991706848
Mozambique,MOZ,2013,3.19123005867004
Namibia,NAM,1999,4.21982002258301
Namibia,NAM,2000,4.11007976531982
Namibia,NAM,2001,4.06388998031616
Namibia,NAM,2002,4.06054019927979
Namibia,NAM,2003,3.8606600761413596
Namibia,NAM,2005,2.7383599281311
Namibia,NAM,2006,3.6753299236297594
Namibia,NAM,2008,3.08643007278442
Namibia,NAM,2010,3.34095001220703
Nepal,NPL,1998,1.48125004768372
Nepal,NPL,1999,1.39724004268646
Nepal,NPL,2000,1.6372100114822399
Nepal,NPL,2001,2.05302000045776
Nepal,NPL,2002,1.8668999671936002
Nepal,NPL,2003,1.7587100267410298
Nepal,NPL,2008,2.37363004684448
Nepal,NPL,2009,2.9369699954986603
Nepal,NPL,2014,2.38476991653442
Netherlands,NLD,1998,1.14313995838165
Netherlands,NLD,1999,1.13186001777649
Netherlands,NLD,2000,1.15664005279541
Netherlands,NLD,2001,1.2317600250244098
Netherlands,NLD,2002,1.31807005405426
Netherlands,NLD,2003,1.39724004268646
Netherlands,NLD,2004,1.3460099697113002
Netherlands,NLD,2005,1.3370000123977699
Netherlands,NLD,2006,1.2806700468063401
Netherlands,NLD,2007,1.22531998157501
Netherlands,NLD,2008,1.2505099773406998
Netherlands,NLD,2009,1.3665599822998
Netherlands,NLD,2010,1.35063004493713
Netherlands,NLD,2011,1.30940997600555
Netherlands,NLD,2012,1.30155003070831
Netherlands,NLD,2013,1.316890001297
New Zealand,NZL,1999,1.8519599437713603
New Zealand,NZL,2000,1.83850002288818
New Zealand,NZL,2001,1.82030999660492
New Zealand,NZL,2002,1.69564998149872
New Zealand,NZL,2003,1.64278995990753
New Zealand,NZL,2004,1.64420998096466
New Zealand,NZL,2005,1.61368000507355
New Zealand,NZL,2006,1.4498900175094598
New Zealand,NZL,2007,1.42115998268127
New Zealand,NZL,2008,1.23679995536804
New Zealand,NZL,2009,1.4369399547576898
New Zealand,NZL,2010,1.7230399847030602
New Zealand,NZL,2011,1.6872700452804599
New Zealand,NZL,2012,1.88919997215271
New Zealand,NZL,2014,1.4817600250244098
Nicaragua,NIC,2004,1.19795000553131
Nicaragua,NIC,2005,1.33025002479553
Nicaragua,NIC,2006,1.34238004684448
Nicaragua,NIC,2010,1.7887899875640902
Niger,NER,2003,1.74466001987457
Niger,NER,2006,2.3166699409484903
Niger,NER,2007,2.81849002838135
Niger,NER,2008,2.53994989395142
Niger,NER,2009,2.8699998855590803
Niger,NER,2010,2.27654004096985
Niger,NER,2011,2.37126994132996
Niger,NER,2012,2.24785995483398
Niger,NER,2013,2.6143798828125
Niger,NER,2014,3.53715991973877
Norway,NOR,1998,1.9386500120163
Norway,NOR,2002,1.89523005485535
Norway,NOR,2003,1.9759600162506101
Norway,NOR,2004,1.84387004375458
Norway,NOR,2005,1.7188199758529699
Norway,NOR,2006,1.63726997375488
Norway,NOR,2007,1.6339800357818601
Norway,NOR,2008,1.5855799913406399
Norway,NOR,2009,1.8499000072479201
Norway,NOR,2010,1.7999700307846103
Norway,NOR,2011,1.67574000358582
Norway,NOR,2012,1.6241600513458299
Oman,OMN,1998,1.60698997974396
Oman,OMN,1999,1.49893999099731
Oman,OMN,2001,1.52521002292633
Oman,OMN,2002,2.02437996864319
Oman,OMN,2004,1.93268001079559
Oman,OMN,2005,1.77744996547699
Oman,OMN,2009,1.38002002239227
Oman,OMN,2010,1.1465300321579
Oman,OMN,2011,1.42044997215271
Pakistan,PAK,2013,0.814920008182526
Pakistan,PAK,2014,0.8666700124740601
Palau,PLW,2001,3.3753700256347696
Panama,PAN,1999,1.85790002346039
Panama,PAN,2000,1.89592003822327
Panama,PAN,2001,1.45229995250702
Panama,PAN,2002,1.4242000579834
Panama,PAN,2004,1.30797004699707
Panama,PAN,2007,1.55236995220184
Panama,PAN,2011,0.7730000019073491
Paraguay,PRY,2000,2.12097001075745
Paraguay,PRY,2001,2.00902009010315
Paraguay,PRY,2002,1.8174699544906598
Paraguay,PRY,2003,1.83417999744415
Paraguay,PRY,2004,1.60291004180908
Paraguay,PRY,2007,1.39052999019623
Paraguay,PRY,2010,1.4507999420166
Paraguay,PRY,2011,1.50197005271912
Paraguay,PRY,2012,1.89856994152069
Peru,PER,1998,1.34414005279541
Peru,PER,1999,1.4474300146102899
Peru,PER,2000,1.37150001525879
Peru,PER,2001,1.19359004497528
Peru,PER,2002,1.0519700050354002
Peru,PER,2003,1.05087995529175
Peru,PER,2004,1.10215997695923
Peru,PER,2005,1.02550005912781
Peru,PER,2006,1.0824099779129
Peru,PER,2007,1.0750700235366801
Peru,PER,2008,1.1510299444198602
Peru,PER,2009,1.26400005817413
Peru,PER,2010,1.13498997688293
Peru,PER,2011,1.0412800312042199
Peru,PER,2012,1.06967997550964
Peru,PER,2013,1.30392003059387
Peru,PER,2014,1.40899002552032
Philippines,PHL,2000,1.97558999061584
Philippines,PHL,2001,1.8294999599456798
Philippines,PHL,2002,1.72386002540588
Philippines,PHL,2003,1.7984199523925801
Philippines,PHL,2004,1.3949999809265101
Philippines,PHL,2005,1.26153004169464
Philippines,PHL,2007,1.30987000465393
Philippines,PHL,2008,1.3636200428009
Philippines,PHL,2009,1.4584599733352699
Poland,POL,2002,1.81968998908997
Poland,POL,2003,1.77977001667023
Poland,POL,2004,1.69851005077362
Poland,POL,2005,1.68931996822357
Poland,POL,2006,1.70080995559692
Poland,POL,2007,1.5729299783706698
Poland,POL,2008,1.57564997673035
Poland,POL,2009,1.56054997444153
Poland,POL,2010,1.5731699466705302
Poland,POL,2011,1.4805400371551498
Poland,POL,2012,1.46668994426727
Portugal,PRT,1999,1.4900499582290603
Portugal,PRT,2000,1.545529961586
Portugal,PRT,2001,1.6169500350952102
Portugal,PRT,2002,1.62791001796722
Portugal,PRT,2003,1.60348999500275
Portugal,PRT,2004,1.5760600566863998
Portugal,PRT,2005,1.5536799430847201
Portugal,PRT,2006,1.48082995414734
Portugal,PRT,2007,1.3732399940490703
Portugal,PRT,2008,1.35520994663239
Portugal,PRT,2009,1.50261998176575
Portugal,PRT,2010,1.45722997188568
Portugal,PRT,2011,1.41756999492645
Puerto Rico,PRI,2013,1.3811800479888898
Qatar,QAT,2009,0.6020299792289731
Romania,ROU,2003,0.5443900227546691
Romania,ROU,2004,0.455049991607666
Romania,ROU,2005,0.475980013608933
Romania,ROU,2007,0.8402199745178219
Romania,ROU,2009,0.7666800022125241
Romania,ROU,2010,0.5674700140953061
Romania,ROU,2011,0.478460013866425
Romania,ROU,2012,0.467839986085892
Romania,ROU,2013,0.5012800097465521
Rwanda,RWA,2000,1.97293996810913
Rwanda,RWA,2005,1.77057003974915
Rwanda,RWA,2007,1.98784995079041
Rwanda,RWA,2008,1.7244199514389
Rwanda,RWA,2010,1.81852996349335
Rwanda,RWA,2011,1.50038003921509
Rwanda,RWA,2012,1.7221900224685702
Rwanda,RWA,2013,1.5139299631118799
Saint Kitts and Nevis,KNA,1998,2.0809600353241
Saint Lucia,LCA,1999,4.429969787597661
Saint Lucia,LCA,2003,2.0340199470519997
Saint Lucia,LCA,2004,1.9428900480270401
Saint Lucia,LCA,2009,1.57968997955322
Saint Lucia,LCA,2010,1.73892998695374
Saint Lucia,LCA,2011,1.8062299489975
Saint Lucia,LCA,2012,1.61124002933502
Saint Lucia,LCA,2013,1.7520500421524001
Saint Lucia,LCA,2014,1.7209299802780198
Saint Vincent and the Grenadines,VCT,1998,2.56186008453369
Saint Vincent and the Grenadines,VCT,2000,3.84945011138916
Saint Vincent and the Grenadines,VCT,2003,3.3886399269104
Saint Vincent and the Grenadines,VCT,2005,2.60167002677917
Saint Vincent and the Grenadines,VCT,2007,3.09416007995605
Saint Vincent and the Grenadines,VCT,2009,2.3839900493621804
Saint Vincent and the Grenadines,VCT,2010,2.10440993309021
Saint Vincent and the Grenadines,VCT,2011,2.16194009780884
Saint Vincent and the Grenadines,VCT,2013,2.1802599430084197
Saint Vincent and the Grenadines,VCT,2014,2.24537992477417
Samoa,WSM,1999,1.2873899936676
Samoa,WSM,2000,1.13243997097015
Samoa,WSM,2001,1.38660001754761
Samoa,WSM,2002,1.7588299512863201
San Marino,SMR,2010,0.7319599986076359
San Marino,SMR,2011,0.794290006160736
Sao Tome and Principe,STP,2012,3.10609006881714
Sao Tome and Principe,STP,2013,3.13758993148804
Sao Tome and Principe,STP,2014,2.16399002075195
Saudi Arabia,SAU,2007,2.2257099151611297
Senegal,SEN,1998,1.2764300107955902
Senegal,SEN,2005,2.14773011207581
Senegal,SEN,2006,2.1618499755859397
Senegal,SEN,2008,2.26799988746643
Senegal,SEN,2009,2.40823006629944
Senegal,SEN,2010,2.2202699184417702
Serbia,SRB,2007,2.17030000686646
Serbia,SRB,2008,2.22335004806519
Serbia,SRB,2009,2.23988008499146
Serbia,SRB,2010,2.10317993164063
Serbia,SRB,2011,2.03336000442505
Seychelles,SYC,1998,1.06343996524811
Seychelles,SYC,2002,1.66249001026154
Seychelles,SYC,2003,1.7640999555587802
Seychelles,SYC,2011,0.864109992980957
Sierra Leone,SLE,2007,1.3315000534057602
Sierra Leone,SLE,2008,1.2106399536132801
Sierra Leone,SLE,2009,1.35824000835419
Sierra Leone,SLE,2010,1.31304001808167
Sierra Leone,SLE,2011,1.42298996448517
Sierra Leone,SLE,2012,1.44595003128052
Sierra Leone,SLE,2013,1.18248999118805
Sierra Leone,SLE,2014,1.18971002101898
Singapore,SGP,2008,0.624520003795624
Singapore,SGP,2009,0.65556001663208
Singapore,SGP,2010,0.647469997406006
Singapore,SGP,2011,0.6222800016403199
Singapore,SGP,2012,0.6406700015068051
Singapore,SGP,2013,0.638639986515045
Slovakia,SVK,1999,0.5875899791717529
Slovakia,SVK,2000,0.6056299805641171
Slovakia,SVK,2001,0.587130010128021
Slovakia,SVK,2002,0.5836499929428101
Slovakia,SVK,2003,0.630490005016327
Slovakia,SVK,2004,0.550390005111694
Slovakia,SVK,2005,0.647480010986328
Slovakia,SVK,2006,0.6555100083351141
Slovakia,SVK,2007,0.65310001373291
Slovakia,SVK,2008,0.635959982872009
Slovakia,SVK,2009,0.7404000163078309
Slovakia,SVK,2010,0.8524799942970279
Slovakia,SVK,2011,0.7566099762916559
Slovakia,SVK,2012,0.736679971218109
Slovakia,SVK,2013,0.806990027427673
Slovenia,SVN,2001,1.11247003078461
Slovenia,SVN,2002,1.1828999519348102
Slovenia,SVN,2003,1.2386200428009
Slovenia,SVN,2010,1.58682000637054
Slovenia,SVN,2011,1.5633399486541701
Slovenia,SVN,2012,1.5726399421691901
South Africa,ZAF,1999,2.6434800624847403
South Africa,ZAF,2000,2.50038003921509
South Africa,ZAF,2001,2.28340005874634
South Africa,ZAF,2002,2.23663997650146
South Africa,ZAF,2003,2.02843999862671
South Africa,ZAF,2004,2.05016994476318
South Africa,ZAF,2005,2.1745400428772
South Africa,ZAF,2006,2.2880399227142303
South Africa,ZAF,2007,2.10364007949829
South Africa,ZAF,2008,1.98210000991821
South Africa,ZAF,2009,2.1569299697876
South Africa,ZAF,2010,2.4296100139617898
South Africa,ZAF,2011,2.4145700931549103
South Africa,ZAF,2012,2.54222011566162
South Africa,ZAF,2014,2.34956002235413
South Korea,KOR,1998,1.35762000083923
South Korea,KOR,1999,1.42785000801086
South Korea,KOR,2001,1.2889800071716297
South Korea,KOR,2002,1.28796994686127
South Korea,KOR,2003,1.4561799764633199
South Korea,KOR,2004,1.46447002887726
South Korea,KOR,2005,1.3809499740600601
South Korea,KOR,2006,1.31614995002747
South Korea,KOR,2007,1.2593699693679798
South Korea,KOR,2008,1.3672599792480502
South Korea,KOR,2009,1.52400004863739
South Korea,KOR,2012,1.38689005374908
South Korea,KOR,2013,1.3881299495697002
South Sudan,SSD,2011,0.503709971904755
Spain,ESP,1998,1.11114001274109
Spain,ESP,1999,1.1327600479126
Spain,ESP,2000,1.07860004901886
Spain,ESP,2001,1.0748599767684899
Spain,ESP,2002,1.06784999370575
Spain,ESP,2003,1.0716700553894
Spain,ESP,2004,1.07783997058868
Spain,ESP,2005,1.06448996067047
Spain,ESP,2006,1.0713700056075999
Spain,ESP,2007,1.07597005367279
Spain,ESP,2008,1.14270997047424
Spain,ESP,2009,1.2317500114440902
Spain,ESP,2010,1.2310600280761699
Spain,ESP,2011,1.24312996864319
Spain,ESP,2012,1.1466499567031898
Spain,ESP,2013,1.12445998191833
Sri Lanka,LKA,2009,0.5818499922752379
Sri Lanka,LKA,2010,0.430240005254745
Sri Lanka,LKA,2011,0.43792000412940996
Sri Lanka,LKA,2012,0.357529997825623
Sri Lanka,LKA,2013,0.372709989547729
Sweden,SWE,1998,1.88742005825043
Sweden,SWE,1999,1.83774995803833
Sweden,SWE,2000,1.9020700454711899
Sweden,SWE,2001,1.82713997364044
Sweden,SWE,2002,1.95955002307892
Sweden,SWE,2003,1.8892999887466397
Sweden,SWE,2004,1.80884003639221
Sweden,SWE,2005,1.7210899591445903
Sweden,SWE,2006,1.59637999534607
Sweden,SWE,2007,1.5566600561142
Sweden,SWE,2008,1.5727399587631201
Sweden,SWE,2009,1.6509900093078602
Sweden,SWE,2010,1.60826003551483
Sweden,SWE,2011,1.5747100114822399
Sweden,SWE,2012,1.68314003944397
Sweden,SWE,2013,1.72722005844116
Switzerland,CHE,1998,1.59043002128601
Switzerland,CHE,1999,1.55773997306824
Switzerland,CHE,2000,1.50448000431061
Switzerland,CHE,2001,1.56295001506805
Switzerland,CHE,2002,1.64978003501892
Switzerland,CHE,2003,1.66007995605469
Switzerland,CHE,2004,1.6374100446701003
Switzerland,CHE,2005,1.5492299795150801
Switzerland,CHE,2006,1.45636999607086
Switzerland,CHE,2007,1.3846800327301
Switzerland,CHE,2008,1.2379399538040199
Switzerland,CHE,2009,1.41304004192352
Switzerland,CHE,2010,1.3839099407196
Switzerland,CHE,2011,1.4436500072479201
Switzerland,CHE,2012,1.4822700023651103
Syria,SYR,1998,1.70325994491577
Syria,SYR,1999,1.90181994438171
Syria,SYR,2000,2.12479996681213
Syria,SYR,2002,2.2397398948669403
Syria,SYR,2007,2.08571004867554
Syria,SYR,2009,1.9942300319671598
Syria,SYR,2012,2.33421993255615
Tanzania,TZA,2004,2.8725700378418
Tanzania,TZA,2005,2.58312010765076
Tanzania,TZA,2006,1.7230800390243501
Tanzania,TZA,2007,1.98734998703003
Tanzania,TZA,2008,1.93197000026703
Tanzania,TZA,2009,1.69454002380371
Tanzania,TZA,2014,1.71114003658295
Thailand,THA,1998,1.2261999845504798
Thailand,THA,2000,1.69312000274658
Thailand,THA,2001,1.54510998725891
Thailand,THA,2004,1.2481700181961102
Thailand,THA,2008,1.58371996879578
Thailand,THA,2009,1.78269004821777
Thailand,THA,2010,1.40710997581482
Thailand,THA,2011,2.42563009262085
Thailand,THA,2012,2.03203010559082
Thailand,THA,2013,1.6958999633789098
Timor,TLS,2011,6.7944598197937
Timor,TLS,2012,4.2076997756958
Timor,TLS,2013,3.8817400932312
Timor,TLS,2014,4.98121023178101
Togo,TGO,1998,1.77888000011444
Togo,TGO,1999,1.58666002750397
Togo,TGO,2000,2.19061994552612
Togo,TGO,2001,2.0683000087738
Togo,TGO,2002,2.01985001564026
Togo,TGO,2003,2.05910992622375
Togo,TGO,2004,1.54983997344971
Togo,TGO,2005,1.42334997653961
Togo,TGO,2006,1.23195004463196
Togo,TGO,2007,1.5065200328826898
Togo,TGO,2008,1.5127899646759
Togo,TGO,2009,2.06625008583069
Togo,TGO,2010,2.2857298851013197
Togo,TGO,2011,2.1654999256134
Togo,TGO,2012,2.97042989730835
Togo,TGO,2013,2.5806999206543
Togo,TGO,2014,2.8518500328064
Tonga,TON,1998,1.59184002876282
Tonga,TON,2002,1.8644599914550801
Tonga,TON,2003,1.5679600238799998
Tonga,TON,2004,1.7325199842453
Trinidad and Tobago,TTO,2000,1.38452005386353
Trinidad and Tobago,TTO,2001,1.38740003108978
Trinidad and Tobago,TTO,2002,1.7103699445724498
Trinidad and Tobago,TTO,2003,1.22899997234344
Trinidad and Tobago,TTO,2007,0.8534700274467472
Trinidad and Tobago,TTO,2008,1.0317800045013399
Trinidad and Tobago,TTO,2009,1.4964499473571797
Tunisia,TUN,1999,2.1630799770355202
Tunisia,TUN,2000,2.06614995002747
Tunisia,TUN,2001,2.05566000938416
Tunisia,TUN,2002,1.9026499986648602
Tunisia,TUN,2003,2.38450002670288
Tunisia,TUN,2004,2.36887001991272
Tunisia,TUN,2005,2.2114100456237797
Tunisia,TUN,2008,1.7348699569702102
Uganda,UGA,2004,3.03135991096497
Uganda,UGA,2009,1.8020700216293302
Uganda,UGA,2010,1.3008500337600701
Uganda,UGA,2011,1.60544002056122
Uganda,UGA,2012,1.46118998527527
Uganda,UGA,2013,1.15909004211426
Ukraine,UKR,2011,0.9622399806976322
Ukraine,UKR,2012,1.12553000450134
Ukraine,UKR,2013,1.1651799678802501
United Arab Emirates,ARE,1998,0.5642200112342829
United Arab Emirates,ARE,2011,0.434329986572266
United Arab Emirates,ARE,2012,0.42300000786781294
United Kingdom,GBR,1998,1.07299995422363
United Kingdom,GBR,1999,1.0487699508666999
United Kingdom,GBR,2000,1.0706100463867199
United Kingdom,GBR,2001,1.09756994247437
United Kingdom,GBR,2002,1.17054998874664
United Kingdom,GBR,2003,1.3000199794769298
United Kingdom,GBR,2004,1.31181001663208
United Kingdom,GBR,2005,1.3748500347137498
United Kingdom,GBR,2006,1.5406099557876598
United Kingdom,GBR,2007,1.5793100595474199
United Kingdom,GBR,2008,1.6132999658584601
United Kingdom,GBR,2009,1.6521999835968
United Kingdom,GBR,2010,1.78767001628876
United Kingdom,GBR,2011,1.77310001850128
United Kingdom,GBR,2013,1.6938500404357901
United States,USA,1998,1.4804799556732198
United States,USA,1999,1.5224299430847201
United States,USA,2000,1.62372004985809
United States,USA,2001,1.7849800586700402
United States,USA,2002,1.77037000656128
United States,USA,2003,1.76148998737335
United States,USA,2004,1.76078999042511
United States,USA,2005,1.6405500173568701
United States,USA,2006,1.7234899997711202
United States,USA,2007,1.73907995223999
United States,USA,2008,1.7835099697113002
United States,USA,2009,1.7618399858474698
United States,USA,2010,1.7572599649429301
United States,USA,2011,1.6500699520111102
United States,USA,2012,1.6085000038147
Uruguay,URY,1999,0.792010009288788
Uruguay,URY,2000,0.7886300086975101
Uruguay,URY,2001,1.04072999954224
Uruguay,URY,2002,0.7656000256538391
Uruguay,URY,2003,0.643130004405975
Uruguay,URY,2004,0.8114799857139591
Uruguay,URY,2005,0.9171800017356869
Uruguay,URY,2006,0.9600700139999391
Uruguay,URY,2011,1.21408998966217
Vanuatu,VUT,1998,2.26555991172791
Vanuatu,VUT,1999,2.1328399181366
Vanuatu,VUT,2000,2.55824995040894
Vanuatu,VUT,2001,2.49305009841919
Vanuatu,VUT,2008,2.8757998943328897
Vanuatu,VUT,2009,2.72032999992371
Vanuatu,VUT,2014,2.3131799697876
Venezuela,VEN,2006,1.01812994480133
Venezuela,VEN,2007,1.1540199518203702
Venezuela,VEN,2009,2.16862988471985
Vietnam,VNM,2008,1.43585002422333
Vietnam,VNM,2010,2.0180499553680398
Vietnam,VNM,2012,1.90210998058319
Yemen,YEM,2011,2.90802001953125
Zambia,ZMB,2000,0.979960024356842
Zambia,ZMB,2004,1.57317996025085
Zambia,ZMB,2005,1.0371299982070898
